1243764879	73728086	90505309
1243764899	73728086	90505309
1243764939	90505309	73728086
1243764959	90505309	73728086
1243764979	90505309	73728086
1243764999	73728086	90505309
1243764999	78118978	102694994
1243765019	96141392	96403520
1243765019	73728086	90505309
1243765019	88604736	78118978
1243765019	88604736	102694994
1243765019	78118978	102694994
1243765019	79167575	96403520
1243765039	96141392	78118978
1243765039	96141392	102694994
1243765039	78118978	88604736
1243765039	78118978	102694994
1243765039	74317897	79167575
1243765039	74317897	99876924
1243765039	88604736	102694994
1243765039	99876924	79167575
1243765039	99876924	96403520
1243765039	79167575	96403520
1243765059	96141392	102694994
1243765059	74317897	96403520
1243765059	78118978	102694994
1243765079	96141392	102694994
1243765079	74317897	79167575
1243765079	78118978	99876924
1243765099	90505309	73728086
1243765099	88604736	74317897
1243765099	74317897	79167575
1243765099	96403520	79167575
1243765099	79167575	102694994
1243765119	90505309	73728086
1243765119	90505309	102694994
1243765119	88604736	96403520
1243765119	99876924	96141392
1243765119	99876924	96403520
1243765119	102694994	73728086
1243765139	78118978	79167575
1243765139	78118978	102694994
1243765139	99876924	96403520
1243765159	88604736	99876924
1243765159	99876924	79167575
1243765159	99876924	96403520
1243765179	90505309	73728086
1243765179	99876924	79167575
1243765179	99876924	96403520
1243765179	79167575	102694994
1243765199	96141392	88604736
1243765199	90505309	73728086
1243765199	99876924	79167575
1243765199	99876924	96403520
1243765199	79167575	96403520
1243765219	73728086	90505309
1243765219	73728086	102694994
1243765219	74317897	79167575
1243765219	78118978	102694994
1243765219	99876924	79167575
1243765219	96403520	79167575
1243765219	96403520	90505309
1243765219	102694994	96141392
1243765239	73728086	78118978
1243765239	73728086	90505309
1243765239	73728086	102694994
1243765239	78118978	90505309
1243765239	99876924	90505309
1243765239	96403520	79167575
1243765239	96403520	102694994
1243765239	79167575	102694994
1243765259	73728086	90505309
1243765259	88604736	78118978
1243765259	74317897	78118978
1243765259	102694994	96403520
1243765279	96141392	88604736
1243765279	90505309	73728086
1243765279	74317897	78118978
1243765279	78118978	96403520
1243765299	96141392	88604736
1243765299	73728086	90505309
1243765299	78118978	102694994
1243765299	78118978	96403520
1243765299	102694994	96403520
1243765319	73728086	90505309
1243765319	88604736	96141392
1243765319	96403520	102694994
1243765339	96141392	88604736
1243765339	96141392	99876924
1243765339	73728086	90505309
1243765339	74317897	78118978
1243765339	78118978	102694994
1243765339	102694994	96403520
1243765359	73728086	90505309
1243765359	78118978	102694994
1243765359	96403520	102694994
1243765379	90505309	73728086
1243765379	74317897	96141392
1243765379	102694994	96403520
1243765399	96141392	74317897
1243765399	90505309	73728086
1243765399	88604736	96403520
1243765399	96403520	79167575
1243765399	79167575	102694994
1243765419	79167575	96403520
1243765419	96141392	96403520
1243765459	74317897	88604736
1243765459	88604736	99876924
1243765479	90505309	73728086
1243765479	88604736	78118978
1243765479	88604736	99876924
1243765479	78118978	79167575
1243765479	78118978	96141392
1243765479	78118978	99876924
1243765499	73728086	90505309
1243765499	78118978	79167575
1243765499	78118978	99876924
1243765499	88604736	96403520
1243765499	79167575	102694994
1243765519	78118978	79167575
1243765519	78118978	88604736
1243765519	78118978	96141392
1243765519	99876924	79167575
1243765519	79167575	96141392
1243765519	79167575	102694994
1243765539	78118978	96403520
1243765539	99876924	96141392
1243765539	96403520	79167575
1243765539	96403520	96141392
1243765559	78118978	96403520
1243765559	99876924	96141392
1243765579	96141392	99876924
1243765579	78118978	79167575
1243765579	78118978	96403520
1243765599	90505309	73728086
1243765599	78118978	79167575
1243765599	78118978	96403520
1243765599	88604736	99876924
1243765599	88604736	96403520
1243765599	99876924	96403520
1243765619	90505309	73728086
1243765619	88604736	78118978
1243765619	88604736	99876924
1243765619	88604736	96403520
1243765619	74317897	78118978
1243765639	90505309	73728086
1243765639	78118978	88604736
1243765639	78118978	79167575
1243765639	78118978	74317897
1243765639	78118978	96403520
1243765639	79167575	96141392
1243765659	96141392	78118978
1243765659	96141392	96403520
1243765659	78118978	79167575
1243765659	78118978	96403520
1243765659	79167575	96403520
1243765679	96403520	96141392
1243765679	79167575	96141392
1243765699	74317897	99876924
1243765719	88604736	96403520
1243765719	74317897	79167575
1243765719	74317897	99876924
1243765719	74317897	102694994
1243765719	99876924	96403520
1243765739	74317897	99876924
1243765739	88604736	79167575
1243765739	99876924	79167575
1243765739	99876924	96403520
1243765759	90505309	73728086
1243765759	99876924	79167575
1243765759	99876924	96403520
1243765779	90505309	73728086
1243765779	102694994	96403520
1243765799	73728086	90505309
1243765799	74317897	99876924
1243765799	99876924	79167575
1243765839	73728086	90505309
1243765839	99876924	96403520
1243765859	102694994	96141392
1243765879	73728086	90505309
1243765879	88604736	96403520
1243765899	96141392	79167575
