1243073579	96075859	94175290
1243073599	96075859	94175290
1243073599	94175290	100335689
1243073619	99680331	74121260
1243073619	96075859	94175290
1243073619	94175290	100335689
1243073639	99680331	74121260
1243073639	94175290	100335689
1243073659	74121260	99680331
1243073659	74121260	94175290
1243073659	94175290	100335689
1243073659	96075859	100335689
1243073679	74121260	99680331
1243073679	94175290	96075859
1243073679	94175290	100335689
1243073699	74121260	99680331
1243073699	74121260	96075859
1243073699	74121260	100335689
1243073699	74121260	94175290
1243073699	94175290	100335689
1243073719	74121260	99680331
1243073719	74121260	100335689
1243073719	94175290	100335689
1243073739	74121260	99680331
1243073739	100335689	94175290
1243073759	74121260	99680331
1243073759	100335689	94175290
1243073779	74121260	100270129
1243073779	100335689	94175290
1243073779	94175290	96075859
1243073799	100335689	96075859
1243073799	100335689	94175290
1243073839	78118957	73269304
1243073879	100270129	99680331
1243073879	100335689	94175290
1243073899	78118957	73269304
1243073899	100335689	94175290
1243073919	78118957	73269304
1243073919	74121260	99680331
1243073919	94175290	100335689
1243073939	78118957	73269304
1243073939	74121260	99680331
1243073959	78118957	99680331
1243073959	74121260	99680331
1243073979	74121260	99680331
1243073979	100335689	94175290
1243073999	74121260	99680331
1243074019	78118957	73269304
1243074019	74121260	99680331
1243074039	74121260	99680331
1243074059	74121260	99680331
1243074079	74121260	99680331
1243074079	74121260	100270129
1243074079	100335689	94175290
1243074099	78118957	73269304
1243074099	74121260	99680331
1243074119	78118957	73269304
1243074119	74121260	99680331
1243074119	100335689	94175290
1243074139	74121260	99680331
1243074139	100335689	96075859
1243074159	74121260	99680331
1243074179	78118957	73269304
1243074179	74121260	99680331
1243074179	100335689	96075859
1243074199	99680331	74121260
1243074199	74514516	80150606
1243074219	74514516	80150606
1243074219	78118957	73269304
1243074219	74121260	99680331
1243074239	78118957	73269304
1243074239	74121260	99680331
1243074259	99680331	74121260
1243074259	74514516	80150606
1243074279	74514516	80150606
1243074279	78118957	73269304
1243074279	74121260	99680331
1243074299	99680331	74121260
1243074299	78118957	73269304
1243074319	99680331	74121260
1243074319	78118957	73269304
1243074319	74514516	80150606
1243074339	99680331	74121260
1243074359	99680331	74121260
1243074379	73400392	83034192
1243074379	99680331	74121260
1243074399	99680331	74121260
1243074419	76021813	84475963
1243074419	74121260	99680331
1243074439	73400392	83034192
1243074439	74121260	99680331
1243074439	76021813	84475963
1243074439	76021813	97189949
1243074439	78118957	73269304
1243074439	84475963	97189949
1243074439	84475963	78446652
1243074459	97189949	84475963
1243074459	99680331	74121260
1243074459	76021813	84475963
1243074479	73400392	83034192
1243074479	74121260	99680331
1243074479	76021813	78446652
1243074479	96075859	100335689
1243074499	97189949	84475963
1243074499	76021813	78446652
1243074499	74121260	99680331
1243074499	96075859	100335689
1243074519	73400392	84475963
1243074519	73400392	83034192
1243074519	76021813	84475963
1243074539	73400392	76021813
1243074539	97189949	84475963
1243074539	96075859	100335689
1243074559	73400392	76021813
1243074559	83034192	76021813
1243074559	84475963	94175290
1243074579	73400392	76021813
1243074579	76021813	78446652
1243074579	84475963	78446652
1243074579	78118957	73269304
1243074599	97189949	76021813
1243074599	94175290	100335689
1243074619	73662533	94306375
1243074619	74776648	104333368
1243074619	78118957	73269304
1243074639	99680331	74121260
1243074639	78118957	73269304
1243074639	84475963	74776648
1243074639	94175290	100335689
1243074639	94175290	94306375
1243074659	73400392	76021813
1243074659	99680331	74121260
1243074659	94175290	100335689
1243074679	73400392	94175290
1243074679	74121260	99680331
1243074679	73662533	94175290
1243074679	73662533	94306375
1243074679	78118957	73269304
1243074679	100335689	94175290
1243074699	73400392	100335689
1243074699	73400392	94175290
1243074699	73662533	76021813
1243074699	73662533	94306375
1243074699	100335689	94175290
1243074719	73400392	94175290
1243074719	73662533	94175290
1243074719	73662533	94306375
1243074719	76021813	84475963
1243074719	76021813	100270129
1243074719	76021813	78446652
1243074719	84475963	78446652
1243074719	94175290	100335689
1243074719	94175290	94306375
1243074719	78118957	73269304
1243074739	73400392	73662533
1243074739	73400392	94175290
1243074739	73400392	94306375
1243074739	73662533	94306375
1243074739	76021813	84475963
1243074739	73269304	78118957
1243074759	73662533	94306375
1243074759	76021813	78446652
1243074759	84475963	78446652
1243074779	73662533	94306375
1243074799	73400392	100270129
1243074799	74121260	99680331
1243074799	73662533	94306375
1243074799	84475963	97189949
1243074819	73662533	94306375
1243074819	84475963	94175290
1243074819	78118957	73269304
1243074819	100270129	94306375
1243074839	74121260	99680331
1243074839	73662533	94306375
1243074839	84475963	94175290
1243074839	78118957	73269304
1243074839	94175290	100335689
1243074859	74121260	99680331
1243074859	73662533	94306375
1243074859	76021813	97189949
1243074859	94175290	96075859
1243074859	94175290	100335689
1243074879	73662533	94306375
1243074879	78118957	73269304
1243074879	84475963	100335689
1243074899	73662533	94306375
1243074899	84475963	100335689
1243074899	73269304	78118957
1243074919	73662533	94306375
1243074919	78118957	73269304
1243074919	84475963	76021813
1243074919	74776648	104333368
1243074939	73662533	94306375
1243074939	76021813	84475963
1243074939	84475963	100335689
1243074939	78118957	73269304
1243074959	73400392	94306375
1243074959	73662533	94306375
1243074959	78118957	73269304
1243074959	76021813	78446652
1243074979	73662533	94306375
1243074979	76021813	78446652
1243074999	73662533	94306375
1243074999	78118957	73269304
1243075019	73400392	100335689
1243075019	73662533	94306375
1243075019	76021813	84475963
1243075019	94175290	96075859
1243075019	94175290	100335689
1243075019	78118957	73269304
1243075039	74121260	99680331
1243075039	73662533	104333368
1243075039	73662533	94306375
1243075039	76021813	84475963
1243075039	94175290	100335689
1243075059	76021813	84475963
1243075059	76021813	78446652
1243075059	84475963	78446652
1243075059	94175290	100335689
1243075059	94306375	73662533
1243075059	86376517	100270129
1243075059	78446652	97189949
1243075079	76021813	84475963
1243075079	84475963	78446652
1243075079	94175290	100335689
1243075079	94306375	73662533
1243075079	94306375	74776648
1243075079	78118957	73269304
1243075099	84475963	97189949
1243075099	94175290	73400392
1243075099	94306375	73662533
1243075099	95092779	100270129
1243075099	95092779	82444368
1243075119	76021813	84475963
1243075119	84475963	97189949
1243075119	84475963	78446652
1243075119	94175290	100335689
1243075119	94306375	73662533
1243075119	95092779	82444368
1243075139	76021813	84475963
1243075139	84475963	97189949
1243075139	84475963	78446652
1243075139	94175290	100335689
1243075139	94306375	73662533
1243075139	94502974	86573117
1243075139	74514516	73400392
1243075139	78118957	73269304
1243075139	78446652	97189949
1243075139	73400392	99680331
1243075139	74121260	99680331
1243075159	76021813	84475963
1243075159	76021813	78446652
1243075159	84475963	78446652
1243075159	94175290	100335689
1243075159	94306375	73662533
1243075159	94502974	86573117
1243075159	86376517	82444368
1243075179	94175290	100335689
1243075179	94306375	73662533
1243075179	86376517	82444368
1243075179	78118957	73269304
1243075179	74121260	99680331
1243075199	76021813	97189949
1243075199	94175290	100335689
1243075199	94306375	73662533
1243075199	86376517	82444368
1243075199	99680331	74121260
1243075199	78118957	73269304
1243075199	95092779	82444368
1243075219	76021813	78446652
1243075219	94175290	100335689
1243075219	94306375	73662533
1243075219	86376517	82444368
1243075219	78118957	73269304
1243075219	95092779	82444368
1243075219	74121260	99680331
1243075239	94306375	73662533
1243075239	86376517	82444368
1243075239	99680331	74121260
1243075239	78118957	73269304
1243075239	95092779	82444368
1243075239	104333368	74776648
1243075239	80150606	74514516
1243075259	94306375	73662533
1243075259	86376517	82444368
1243075259	99680331	74121260
1243075259	78118957	73269304
1243075259	95092779	82444368
1243075259	80150606	74514516
1243075259	73400392	74121260
1243075279	84475963	78446652
1243075279	94306375	73662533
1243075279	86376517	82444368
1243075279	86376517	95092779
1243075279	78118957	73269304
1243075279	95092779	82444368
1243075299	84475963	97189949
1243075299	84475963	78446652
1243075299	94306375	73662533
1243075299	86376517	82444368
1243075299	86376517	95092779
1243075299	99680331	74121260
1243075299	78118957	73269304
1243075299	95092779	82444368
1243075299	78446652	97189949
1243075319	84475963	78446652
1243075319	94175290	100335689
1243075319	94306375	73662533
1243075319	86376517	82444368
1243075319	86376517	95092779
1243075319	78118957	73269304
1243075319	95092779	82444368
1243075319	74121260	99680331
1243075339	94175290	100335689
1243075339	94306375	73662533
1243075339	86376517	82444368
1243075339	86376517	95092779
1243075339	95092779	82444368
1243075339	74121260	99680331
1243075359	76021813	99680331
1243075359	76021813	74121260
1243075359	76021813	78446652
1243075359	94175290	96075859
1243075359	94175290	100335689
1243075359	94306375	73662533
1243075359	86376517	82444368
1243075359	86376517	95092779
1243075359	74514516	80150606
1243075359	78118957	73269304
1243075359	95092779	82444368
1243075359	73400392	74121260
1243075359	74121260	99680331
1243075379	76021813	78446652
1243075379	94175290	100335689
1243075379	94306375	73662533
1243075379	86376517	82444368
