1242468299	84410418	87359525
1242468319	84410418	87359525
1242468439	84410418	87359525
1242468459	84410418	87359525
1242468459	78118944	73269294
1242468479	84410418	87359525
1242468499	78118944	76087345
1242468499	78118944	73269294
1242468499	76087345	73269294
1242468519	78118944	76087345
1242468519	78118944	73269294
1242468519	76087345	73269294
1242468559	78118944	73269294
1242468579	78118944	76087345
1242468619	78118944	73269294
1242468699	84410418	87359525
1242468739	102891576	96141359
1242468739	74579998	96141359
1242468759	102891576	96141359
1242468759	78118944	73269294
1242468759	74579998	96141359
1242468779	102891576	96141359
1242468779	84410418	87359525
1242468779	76087345	78118944
1242468779	78118944	73269294
1242468799	78118944	73269294
1242468819	76087345	73269294
1242468819	78118944	73269294
1242468839	102891576	96141359
1242468839	78118944	76087345
1242468839	78118944	73269294
1242468839	76087345	73269294
1242468859	76087345	78118944
1242468859	78118944	73269294
1242468879	102891576	96141359
1242468879	78118944	73269294
1242468879	74579998	96141359
1242468899	102891576	96141359
1242468899	78118944	73269294
1242468919	102891576	96141359
1242468919	94699563	96403497
1242468919	78118944	73269294
1242468939	94699563	96403497
1242468939	78118944	73269294
1242468959	78118944	73269294
1242468979	102891576	96141359
1242468979	78118944	73269294
1242468999	78118944	73269294
1242469019	102891576	96141359
1242469019	78118944	73269294
1242469039	102891576	96141359
1242469039	94699563	96403497
1242469039	78118944	73269294
1242469059	102891576	96141359
1242469059	94699563	96403497
1242469059	78118944	73269294
1242469079	94699563	96403497
1242469079	78118944	73269294
1242469079	95158317	86573103
1242469099	102891576	96141359
1242469099	94699563	96403497
1242469099	78118944	73269294
1242469099	95158317	86573103
1242469119	94699563	96403497
1242469119	86573103	95158317
1242469139	94699563	96403497
1242469139	78118944	73269294
1242469159	102891576	96141359
1242469159	94699563	96403497
1242469159	78118944	73269294
1242469179	102891576	96141359
1242469179	94699563	86573103
1242469179	94699563	96403497
1242469179	86573103	96403497
1242469199	94699563	95158317
1242469199	94699563	96403497
1242469219	94699563	96403497
1242469219	76087345	73269294
1242469239	94699563	96403497
1242469239	78118944	73269294
1242469239	84410418	87359525
1242469239	74579998	96141359
1242469259	94699563	96403497
1242469259	78118944	73269294
1242469259	74579998	96141359
1242469279	94699563	96403497
1242469279	86573103	95158317
1242469279	74579998	96141359
1242469299	102891576	96141359
1242469299	94699563	96403497
1242469299	78118944	73269294
1242469299	74579998	96141359
1242469319	102891576	74579998
1242469319	102891576	96141359
1242469319	94699563	96403497
1242469319	78118944	73269294
1242469319	86573103	95158317
1242469319	84410418	87359525
1242469319	74579998	96141359
1242469339	102891576	74579998
1242469339	102891576	96141359
1242469339	84410418	87359525
1242469339	78118944	73269294
1242469339	74579998	96141359
1242469359	102891576	96141359
1242469359	78118944	73269294
1242469359	74579998	96141359
1242469379	102891576	74579998
1242469379	102891576	96141359
1242469379	78118944	73269294
1242469379	86573103	95158317
1242469379	74579998	96141359
1242469399	102891576	86573103
1242469399	102891576	74579998
1242469399	102891576	96141359
1242469399	78118944	73269294
1242469399	86573103	95158317
1242469399	74579998	96141359
1242469419	78118944	73269294
1242469419	74579998	96141359
1242469439	78118944	73269294
1242469439	74579998	96141359
1242469459	102891576	74579998
1242469459	102891576	96141359
1242469459	78118944	73269294
1242469479	102891576	96141359
1242469479	78118944	73269294
1242469499	102891576	74579998
1242469499	102891576	96141359
1242469499	78118944	73269294
1242469499	74579998	96141359
1242469519	102891576	74579998
1242469519	102891576	96141359
1242469519	86376501	94175273
1242469519	78118944	73269294
1242469519	74579998	96141359
1242469519	76087345	73269294
1242469539	102891576	74579998
1242469539	102891576	96141359
1242469539	78118944	73269294
1242469539	74579998	96141359
1242469559	102891576	74579998
1242469559	102891576	96141359
1242469559	78118944	73269294
1242469559	74579998	96141359
1242469579	102891576	96141359
1242469579	78118944	73269294
1242469599	102891576	96141359
1242469599	94699563	96403497
1242469599	78118944	73269294
1242469619	102891576	74579998
1242469619	102891576	96141359
1242469619	94699563	96403497
1242469619	86376501	94175273
1242469619	78118944	73269294
1242469639	102891576	96141359
1242469639	94699563	96403497
1242469639	95158317	86573103
1242469639	74579998	96141359
1242469659	94699563	96403497
1242469659	78118944	73269294
1242469659	86573103	95158317
1242469659	74579998	96141359
1242469679	94699563	96403497
1242469679	95158317	86573103
1242469679	74579998	96141359
1242469699	94699563	96403497
1242469699	78118944	73269294
1242469719	94699563	96403497
1242469739	102891576	74579998
1242469739	102891576	96141359
1242469739	94699563	96403497
1242469739	86573103	95158317
1242469759	94699563	96403497
1242469779	78118944	73269294
1242469779	96141359	94175273
1242469799	102891576	74579998
1242469799	102891576	96141359
1242469819	78118944	73269294
1242469819	95158317	86573103
1242469839	78118944	73269294
1242469839	95158317	86573103
1242469879	78118944	73269294
1242469899	78118944	76087345
1242469919	78118944	73269294
1242469959	102891576	96141359
1242469979	102891576	96141359
1242469979	74579998	96141359
1242469999	102891576	96141359
1242469999	74579998	96141359
1242470019	102891576	96141359
1242470019	74579998	96141359
1242470039	102891576	96141359
1242470059	104923204	79167546
1242470079	104923204	79167546
1242470099	104923204	79167546
1242470099	78118944	86573103
1242470099	78118944	73269294
1242470099	86573103	95158317
1242470099	95158317	73269294
1242470099	74579998	96141359
1242470119	104923204	79167546
1242470119	102891576	96141359
1242470119	78118944	76087345
1242470119	78118944	73269294
1242470139	104923204	79167546
1242470139	102891576	96141359
1242470139	78118944	73269294
1242470139	76087345	73269294
1242470159	73400379	74317872
1242470159	104923204	79167546
1242470159	102891576	74579998
1242470159	102891576	96141359
1242470179	73400379	79167546
1242470179	73400379	74317872
1242470179	104923204	79167546
1242470179	102891576	74579998
1242470179	94699563	96403497
1242470179	86376501	94175273
1242470179	78118944	73269294
1242470179	74579998	96141359
1242470199	73400379	79167546
1242470199	73400379	74514495
1242470199	73400379	74317872
1242470199	104923204	79167546
1242470199	104923204	74317872
1242470199	102891576	74579998
1242470199	102891576	96141359
1242470199	74776631	101842993
1242470199	74776631	104792119
1242470199	94699563	96403497
1242470199	74579998	96141359
1242470199	74317872	79167546
1242470199	94175273	73269294
1242470219	94175273	96141359
1242470219	102891576	96141359
1242470219	94699563	96403497
1242470219	78118944	73269294
1242470219	79167546	73400379
1242470219	79167546	104923204
1242470219	79167546	74317872
1242470219	96141359	74579998
1242470219	104923204	73400379
1242470219	104923204	74317872
1242470219	73400379	74514495
1242470219	74776631	104792119
1242470239	73400379	79167546
1242470239	73400379	104923204
1242470239	73400379	74317872
1242470239	73400379	104792119
1242470239	104923204	79167546
1242470239	102891576	96141359
1242470239	78118944	76087345
1242470239	78118944	73269294
1242470239	74317872	79167546
1242470239	101842993	74776631
1242470239	74776631	104792119
1242470239	79167546	104792119
1242470259	76087345	78118944
1242470259	76087345	73269294
1242470259	101842993	74317872
1242470259	102891576	96141359
1242470259	78118944	73269294
1242470279	73400379	79167546
1242470279	73400379	74317872
1242470279	102891576	96141359
1242470279	78118944	76087345
1242470279	86573103	95158317
1242470279	96403497	73269294
1242470279	74514495	79167546
1242470299	73400379	104923204
1242470299	73400379	74317872
1242470299	104923204	79167546
1242470299	104923204	74776631
1242470299	104923204	74317872
