1245232839	78119012	83034241
1245232859	78119012	83034241
1245232879	78119012	83034241
1245232899	78119012	83034241
1245232919	78119012	83034241
1245232939	78119012	83034241
1245233099	104333407	104923270
1245233119	104333407	104923270
1245233119	78119012	83034241
1245233139	78119012	83034241
1245233139	104923270	104333407
1245233159	104333407	104923270
1245233179	104333407	104923270
1245233199	78119012	83034241
1245233199	104333407	104923270
1245233219	104333407	104923270
1245233219	78119012	83034241
1245233239	78119012	83034241
1245233239	104923270	104333407
1245233259	104333407	104923270
1245233279	104333407	104923270
1245233279	83034241	78119012
1245233299	104333407	104923270
1245233319	104923270	104333407
1245233339	104333407	104923270
1245233359	78119012	83034241
1245233359	104923270	104333407
1245233379	78119012	83034241
1245233379	104923270	104333407
1245233419	78119012	83034241
1245233419	104923270	104333407
1245233479	78119012	83034241
1245233499	104923270	104333407
1245233519	104333407	104923270
1245233539	104333407	104923270
1245233559	78119012	83034241
1245233579	104333407	104923270
1245233599	78119012	83034241
1245233599	104333407	104923270
1245233619	104333407	104923270
1245233639	78119012	83034241
1245233639	104923270	104333407
1245233679	104333407	104923270
1245233719	104923270	104333407
1245233739	104333407	104923270
1245233759	104333407	104923270
1245233779	104333407	104923270
1245233799	104333407	104923270
1245233819	104333407	104923270
1245233839	104333407	104923270
1245233879	104333407	104923270
1245233899	104333407	104923270
1245233919	104333407	104923270
1245233939	104333407	104923270
1245233959	78119012	83034241
1245233959	104333407	104923270
1245233979	104333407	104923270
1245233999	104333407	104923270
1245234019	104333407	104923270
1245234059	104333407	104923270
1245234079	104333407	104923270
1245234099	104923270	104333407
1245234119	78119012	83034241
1245234139	78119012	83034241
1245234239	78119012	83034241
1245234319	78119012	83034241
1245234339	78119012	83034241
1245234339	79167583	96141422
1245234359	79167583	96141422
1245234379	78119012	83034241
1245234379	79167583	96141422
1245234399	79167583	96141422
1245234419	79167583	96141422
1245234439	79167583	96141422
1245234459	79167583	96141422
1245234479	79167583	96141422
1245234499	79167583	96141422
1245234519	78119012	83034241
1245234519	79167583	96141422
1245234599	79167583	96141422
1245234619	79167583	96141422
1245234639	79167583	96141422
1245234659	79167583	96141422
1245234679	79167583	96141422
1245234699	78119012	83034241
1245234699	79167583	96141422
1245234739	79167583	96141422
1245234759	78119012	83034241
1245234799	78119012	79167583
1245234799	79167583	96141422
1245234819	79167583	96141422
1245234839	79167583	96141422
1245234859	78119012	83034241
1245234939	79167583	96141422
1245234959	79167583	96141422
1245234979	79167583	96141422
1245234999	79167583	96141422
1245235019	79167583	96141422
1245235039	79167583	96141422
1245235079	78119012	83034241
1245235099	78119012	83034241
1245235099	79167583	96141422
1245235179	78119012	83034241
1245235199	79167583	96141422
1245235199	78119012	83034241
1245235219	79167583	96141422
1245235239	78119012	83034241
1245235259	78119012	83034241
1245235279	78119012	83034241
1245235299	78119012	83034241
1245235319	78119012	83034241
1245235419	78119012	83034241
1245235859	100270160	80019543
1245235879	79167583	96141422
1245235879	100270160	80019543
1245235899	100270160	80019543
1245235939	79167583	96141422
1245235959	100270160	80019543
1245235999	100270160	80019543
1245236019	100270160	80019543
1245236039	100270160	80019543
1245236059	100270160	80019543
1245236259	100270160	80019543
1245236279	100270160	80019543
1245236299	100270160	80019543
1245236319	100270160	80019543
1245236339	100270160	80019543
1245236359	101253227	73269364
1245236359	100270160	80019543
1245236379	101253227	73269364
1245236379	100270160	80019543
1245236399	101253227	73269364
1245236399	100270160	80019543
1245236419	101253227	73269364
1245236419	100270160	80019543
1245236439	100270160	80019543
1245236459	100270160	80019543
1245236479	101253227	73269364
1245236479	100270160	80019543
1245236499	101253227	73269364
1245236499	100270160	80019543
1245236519	101253227	73269364
1245236519	100270160	80019543
1245236539	101253227	73269364
1245236539	100270160	80019543
1245236559	101253227	73269364
1245236559	100270160	80019543
1245236579	101253227	73269364
1245236579	100270160	80019543
1245236599	101253227	100270160
1245236599	101253227	73269364
1245236619	101253227	73269364
1245236619	100270160	80019543
1245236639	101253227	73269364
1245236639	100270160	80019543
1245236659	101253227	73269364
1245236659	100270160	80019543
1245236679	101253227	73269364
1245236679	100270160	80019543
1245236699	101253227	73269364
1245236699	100270160	80019543
1245236719	101253227	73269364
1245236719	100270160	80019543
1245236739	101253227	73269364
1245236739	100270160	80019543
1245236759	100270160	80019543
1245236779	101253227	73269364
1245236779	100270160	80019543
1245236799	101253227	73269364
1245236799	100270160	80019543
1245236819	101253227	73269364
1245236839	101253227	73269364
1245236839	100270160	80019543
1245236859	101253227	73269364
1245236859	100270160	80019543
1245236879	101253227	73269364
1245236879	100270160	80019543
1245237019	100270160	80019543
1245237059	100270160	80019543
1245237079	101253227	73269364
1245237099	101253227	73269364
1245237119	80019543	100270160
1245237119	101253227	73269364
1245237199	80019543	100270160
1245237199	101253227	73269364
1245237219	80019543	100270160
1245237219	101253227	73269364
1245237239	80019543	100270160
1245237239	101253227	73269364
1245237259	80019543	100270160
1245237259	101253227	73269364
1245237279	101253227	73269364
1245237299	80019543	100270160
1245237299	101253227	73269364
1245237319	101253227	73269364
1245237339	80019543	100270160
1245237359	80019543	100270160
1245237359	101253227	98304104
1245237379	80019543	100270160
1245237399	80019543	100270160
1245237419	80019543	100270160
1245237419	101253227	73269364
1245237439	101253227	73269364
1245237459	101253227	98304104
1245237459	101253227	73269364
1245237479	101253227	73269364
