1241345679	87359504	93716505
1241345939	87359504	93716505
1241345959	87359504	93716505
1241345979	87359504	93716505
1241345999	87359504	93716505
1241346019	88604695	78970915
1241346039	88604695	99876882
1241346039	88604695	78970915
1241346039	99876882	78970915
1241346059	88604695	99876882
1241346059	99876882	78970915
1241346079	99876882	78970915
1241346079	87359504	93716505
1241346099	93716505	87359504
1241346119	73596958	78970915
1241346119	88604695	78970915
1241346119	99876882	78970915
1241346119	87359504	93716505
1241346139	73662508	103874590
1241346139	73662508	76087326
1241346139	99876882	78970915
1241346139	93716505	87359504
1241346159	73662508	103874590
1241346159	90505250	103874590
1241346199	73662508	103874590
1241346199	88604695	99876882
1241346219	90505250	103874590
1241346219	99876882	78970915
1241346239	73662508	103874590
1241346239	93716505	87359504
1241346259	99876882	78970915
1241346259	93716505	87359504
1241346279	73400355	79757331
1241346279	79757331	84475935
1241346279	90505250	103874590
1241346279	88604695	78970915
1241346279	99876882	78970915
1241346279	87359504	93716505
1241346299	73400355	84475935
1241346299	73400355	79757331
1241346299	73400355	104398877
1241346299	79757331	84475935
1241346299	90505250	103874590
1241346299	88604695	78970915
1241346299	93716505	87359504
1241346319	73400355	84475935
1241346319	73400355	104398877
1241346319	73400355	79757331
1241346319	79757331	84475935
1241346319	88604695	99876882
1241346319	87359504	93716505
1241346339	73400355	79757331
1241346339	73400355	84475935
1241346339	73400355	104398877
1241346339	90505250	103874590
1241346339	88604695	78970915
1241346339	99876882	78970915
1241346339	87359504	93716505
1241346359	73400355	84475935
1241346359	79757331	84475935
1241346359	79757331	104398877
1241346359	84475935	104398877
1241346379	73400355	84475935
1241346379	79757331	84475935
1241346379	87359504	93716505
1241346399	73400355	84475935
1241346399	79757331	84475935
1241346399	90505250	103874590
1241346399	87359504	93716505
1241346419	79757331	84475935
1241346419	88604695	78970915
1241346439	73400355	84475935
1241346459	73400355	84475935
1241346459	90505250	103874590
1241346479	73400355	104398877
1241346479	73400355	84475935
1241346479	84475935	104398877
1241346499	73400355	84475935
1241346499	73400355	79757331
1241346499	73400355	104398877
1241346499	79757331	84475935
1241346499	90505250	103874590
1241346499	84475935	104398877
1241346519	73400355	84475935
1241346519	73400355	104398877
1241346539	73400355	104398877
1241346539	79757331	84475935
1241346539	79757331	104398877
1241346559	73400355	104398877
1241346559	73400355	84475935
1241346559	73400355	79757331
1241346559	79757331	84475935
1241346559	79757331	104398877
1241346559	84475935	104398877
1241346579	73400355	79757331
1241346579	73400355	104398877
1241346579	73400355	84475935
1241346579	79757331	104398877
1241346579	79757331	84475935
1241346579	84475935	104398877
1241346599	73400355	84475935
1241346599	73400355	104398877
1241346599	73400355	79757331
1241346599	79757331	84475935
1241346619	73400355	84475935
1241346619	90505250	103874590
1241346619	88604695	78970915
1241346619	99876882	78970915
1241346639	73400355	84475935
1241346639	73400355	104398877
1241346639	73400355	79757331
1241346639	79757331	84475935
1241346639	99876882	78970915
1241346659	73400355	104398877
1241346679	73400355	84475935
1241346699	73400355	84475935
1241346699	79757331	84475935
1241346719	73400355	104398877
1241346719	79757331	84475935
1241346739	73400355	104398877
1241346739	79757331	84475935
1241346759	73400355	84475935
1241346759	79757331	84475935
1241346779	73400355	84475935
1241346799	73400355	104398877
1241346799	73400355	84475935
1241346799	79757331	84475935
1241346819	73400355	84475935
1241346819	73400355	104398877
1241346819	79757331	84475935
1241346839	73400355	104398877
1241346839	73400355	79757331
1241346839	73400355	84475935
1241346839	79757331	84475935
1241346839	73662508	103874590
1241346859	73400355	84475935
1241346859	79757331	84475935
1241346859	88604695	78970915
1241346859	99876882	78970915
1241346879	79757331	84475935
1241346899	73400355	84475935
1241346899	79757331	84475935
1241346899	78970915	99876882
1241346899	99352588	94306346
1241346919	79757331	84475935
1241346919	99352588	94306346
1241346919	99876882	78970915
1241346939	73400355	84475935
1241346939	73400355	79757331
1241346939	79757331	84475935
1241346939	88604695	78970915
1241346939	99352588	94306346
1241346939	103874590	94306346
1241346959	73400355	104398877
1241346959	73400355	84475935
1241346959	73400355	79757331
1241346959	79757331	84475935
1241346959	99352588	94306346
1241346979	90505250	103874590
1241346979	84475935	94306346
1241346979	99352588	94306346
1241346999	73400355	84475935
1241346999	79757331	84475935
1241346999	99352588	94306346
1241347019	73400355	84475935
1241347019	73400355	104398877
1241347019	79757331	84475935
1241347019	88604695	99876882
1241347019	84475935	104398877
1241347019	99352588	94306346
1241347039	79757331	84475935
1241347039	79757331	104398877
1241347039	88604695	99876882
1241347039	99352588	94306346
1241347039	84475935	104398877
1241347059	73400355	104398877
1241347059	79757331	104398877
1241347059	79757331	84475935
1241347059	73596958	103874590
1241347059	88604695	99876882
1241347059	84475935	104398877
1241347059	99352588	94306346
1241347079	79757331	84475935
1241347079	73596958	103874590
1241347079	88604695	99876882
1241347079	88604695	78970915
1241347079	99352588	94306346
1241347079	99876882	78970915
1241347099	73400355	84475935
1241347099	73400355	104398877
1241347099	79757331	104398877
1241347099	79757331	84475935
1241347099	73596958	103874590
1241347099	78970915	88604695
1241347099	78970915	99876882
1241347099	88604695	99876882
1241347099	84475935	104398877
1241347099	99352588	94306346
1241347119	79757331	84475935
1241347119	84475935	104398877
1241347119	99352588	94306346
1241347139	73400355	79757331
1241347139	73400355	84475935
1241347139	73400355	104398877
1241347139	79757331	84475935
1241347139	79757331	104398877
1241347139	73596958	103874590
1241347139	88604695	99876882
1241347139	88604695	78970915
1241347139	84475935	104398877
1241347139	99352588	94306346
1241347159	73400355	84475935
1241347159	99352588	99876882
1241347159	99352588	94306346
1241347179	73400355	84475935
1241347179	99352588	94306346
1241347199	79757331	104398877
1241347199	73662508	90505250
1241347199	99352588	94306346
1241347219	99352588	94306346
1241347219	99876882	78970915
1241347239	103153680	101253138
1241347239	99352588	94306346
1241347239	99876882	78970915
1241347259	73400355	104398877
1241347259	103153680	101253138
1241347259	103153680	82444325
1241347259	99352588	94306346
1241347259	99876882	78970915
1241347259	93716505	87359504
1241347279	73400355	84475935
1241347279	73400355	79757331
1241347279	73400355	104398877
1241347279	79757331	84475935
1241347279	103153680	82444325
1241347279	101253138	82444325
1241347279	99352588	94306346
1241347279	84475935	104398877
1241347299	73400355	84475935
1241347299	73400355	104398877
1241347299	79757331	84475935
1241347299	103153680	101253138
1241347299	103153680	82444325
1241347319	73400355	104398877
1241347319	73400355	84475935
1241347319	73400355	79757331
1241347319	79757331	84475935
1241347319	90505250	103874590
1241347319	103153680	101253138
1241347319	82444325	101253138
1241347339	73400355	84475935
1241347339	73400355	79757331
1241347339	73400355	104398877
1241347339	79757331	84475935
1241347339	103153680	101253138
1241347339	103153680	82444325
1241347339	99352588	94306346
1241347339	101253138	82444325
1241347359	73400355	84475935
1241347359	90505250	103874590
1241347359	103153680	101253138
1241347359	103153680	82444325
1241347359	101253138	82444325
1241347359	99352588	94306346
1241347379	73400355	104398877
1241347379	90505250	79167521
1241347379	88604695	78970915
1241347379	80412699	96403473
1241347379	99352588	94306346
1241347379	101253138	82444325
1241347399	73400355	104398877
1241347399	80412699	96403473
1241347399	104398877	84475935
1241347419	101253138	82444325
1241347419	101253138	103153680
1241347419	94306346	73400355
1241347419	104398877	73400355
1241347419	104398877	82444325
1241347419	84475935	96403473
1241347419	78970915	88604695
1241347419	80412699	82444325
1241347419	80412699	96403473
1241347439	101253138	103153680
1241347439	101253138	96403473
1241347439	103874590	90505250
1241347439	84475935	73400355
1241347439	80412699	82444325
1241347439	80412699	96403473
1241347459	73400355	84475935
1241347459	73400355	101253138
1241347459	73662508	103874590
1241347459	90505250	103874590
1241347459	103153680	101253138
1241347459	103153680	80412699
1241347459	88604695	78970915
1241347459	101253138	80412699
1241347459	80412699	82444325
1241347459	80412699	96403473
1241347459	99352588	94306346
1241347479	79757331	84475935
1241347479	103153680	101253138
1241347479	80412699	82444325
1241347479	80412699	96403473
1241347479	99352588	94306346
1241347479	87359504	93716505
1241347499	79757331	84475935
1241347499	73662508	103874590
1241347499	90505250	103874590
1241347499	103153680	101253138
1241347499	103153680	96403473
1241347499	88604695	99876882
1241347499	88604695	78970915
1241347499	80412699	101253138
1241347499	80412699	96403473
1241347499	99352588	94306346
1241347499	87359504	93716505
1241347499	101253138	96403473
1241347519	84475935	79757331
1241347519	94306346	99352588
1241347519	103153680	101253138
1241347519	103874590	73662508
1241347519	101253138	80412699
1241347519	101253138	96403473
1241347519	88604695	99876882
1241347519	80412699	96403473
1241347539	101253138	96403473
1241347539	94306346	99352588
1241347539	88604695	99876882
1241347539	80412699	82444325
1241347539	80412699	96403473
1241347539	96403473	82444325
1241347559	101253138	80412699
1241347559	101253138	103153680
1241347559	101253138	96403473
1241347559	93716505	87359504
1241347559	94306346	99352588
1241347559	103153680	80412699
1241347559	103153680	96403473
1241347559	78970915	88604695
1241347559	104398877	79757331
1241347559	88604695	99876882
1241347559	80412699	82444325
1241347559	80412699	96403473
1241347579	101253138	103153680
1241347579	93716505	87359504
1241347579	94306346	99352588
1241347579	84475935	73400355
1241347579	84475935	79757331
1241347579	78970915	88604695
1241347579	88604695	99876882
1241347579	80412699	96403473
1241347599	101253138	82444325
1241347599	101253138	103153680
1241347599	101842971	80019481
1241347599	93716505	87359504
1241347599	94306346	99352588
1241347599	78970915	88604695
1241347599	84475935	73400355
1241347599	96403473	80412699
1241347599	88604695	99876882
1241347619	101253138	103153680
1241347619	94306346	99352588
1241347619	84475935	73400355
1241347619	84475935	104398877
1241347619	104398877	80412699
1241347619	96403473	80412699
1241347619	79757331	73400355
1241347619	88604695	99876882
1241347639	101253138	103153680
1241347639	94306346	99352588
1241347639	104398877	73400355
1241347639	84475935	73400355
1241347639	84475935	79757331
1241347639	96403473	80412699
1241347639	80019481	74973200
1241347639	80019481	82706478
